33.04;100.353;6522.97;63200;63100;63000;ИЖЕВСК;Круг Ст45;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.02;
4.15;100.353;6643.40;63200;63100;63000;КАЗАНЬ;Круг Ст45;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.02;
0.59;100.520;6503.65;62200;62100;62000;ЛИПЕЦК;Круг Ст45;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
8.92;100.687;6313.06;60200;60100;60000;ЛОБНЯ;Круг Ст45;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.04;
1.09;99.998;6469.88;62200;62100;62000;ОРЕЛ;Круг Ст45;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.04;
6.52;269.467;18458.49;67200;67100;67000;ЧЕЛНЫ;Круг Ст20Х;85мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.05;
0.39;214.237;15039.47;68200;68100;68000;УЛЬЯНОВСК;Круг Ст20Х;85мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;4.81;
4.94;267.240;18626.63;67200;67100;67000;УГЛИ;Круг Ст20Х;85мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6;
6.43;99.953;6536.95;63200;63100;63000;ВОЛГОГРАД;Круг Ст35;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;5.89;
1.51;96.686;6255.58;62200;62100;62000;ВОРОНЕЖ;Круг Ст35;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;5.8;
10.32;100.353;6292.16;60200;60100;60000;ЛОБНЯ;Круг Ст35;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.02;
1.17;99.366;6428.98;62200;62100;62000;ОРЕЛ;Круг Ст35;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6;
16.21;100.353;6844.10;63200;63100;63000;РОСТОВ;Круг Ст35;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.02;
1.10;98.020;6733.95;66200;66100;66000;СТАВРОПОЛЬ;Круг Ст35;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;5.88;
12.75;96.686;5994.53;60200;60100;60000;СТАРЫЙ ОСКОЛ;Круг Ст35;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;5.8;
8.41;101.020;6738.05;64200;64100;64000;ТИТАРОВКА;Круг Ст35;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.06;
6.29;100.020;6321.26;60200;60100;60000;УГЛИ;Круг Ст35;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6;
9.50;100.353;6522.97;63200;63100;63000;ЧЕЛНЫ;Круг Ст35;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.02;
8.35;263.548;18501.04;68200;68100;68000;САМАРА;Круг Ст20Х;85мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;5.86;
1.00;100.526;6956.41;66700;66600;66500;БЕЛГОРОД_КРЕЙДА;Круг Ст40Х;52мм.;;ГОСТ 2590,4543-2016;Круг;6.03;
7.27;100.526;6976.51;67200;67100;67000;ВОЛГОГРАД;Круг Ст40Х;52мм.;;ГОСТ 2590,4543-2016;Круг;6.03;
1.88;100.526;6906.14;66200;66100;66000;ВОРОНЕЖ;Круг Ст40Х;52мм.;;ГОСТ 2590,4543-2016;Круг;6.03;
7.93;100.026;6851.78;66700;66600;66500;ИЖЕВСК;Круг Ст40Х;52мм.;;ГОСТ 2590,4543-2016;Круг;6;
6.62;100.859;7029.91;66700;66600;66500;КАЗАНЬ;Круг Ст40Х;52мм.;;ГОСТ 2590,4543-2016;Круг;6.05;
9.69;100.193;6682.85;64200;64100;64000;ЛОБНЯ;Круг Ст40Х;52мм.;;ГОСТ 2590,4543-2016;Круг;6.01;
1.37;100.693;7270.02;67200;67100;67000;РОСТОВ;Круг Ст40Х;52мм.;;ГОСТ 2590,4543-2016;Круг;6.04;
9.24;105.900;6692.88;60200;60100;60000;УГЛИ;Круг Ст20;54мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6;
12.55;107.334;7051.84;63200;63100;63000;УЛЬЯНОВСК;Круг Ст20;54мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
3.03;218.246;13858.62;62200;62100;62000;СТАРЫЙ ОСКОЛ;Круг Ст20;85мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;4.9;
2.01;105.017;6584.60;60200;60100;60000;ЛОБНЯ;Круг Ст35;54мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;5.95;
9.01;105.900;6692.88;60200;60100;60000;УГЛИ;Круг Ст35;54мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6;
0.73;105.900;7275.33;66200;66100;66000;ВОРОНЕЖ;Круг Ст40Х;54мм.;;ГОСТ 2590,4543-2016;Круг;6;
2.27;105.017;7319.72;66700;66600;66500;КАЗАНЬ;Круг Ст40Х;54мм.;;ГОСТ 2590,4543-2016;Круг;5.95;
5.68;106.429;7418.14;67200;67100;67000;САМАРА;Круг Ст40Х;54мм.;;ГОСТ 2590,4543-2016;Круг;6.03;
10.41;104.841;6919.51;64200;64100;64000;СТАРЫЙ ОСКОЛ;Круг Ст40Х;54мм.;;ГОСТ 2590,4543-2016;Круг;5.94;
9.25;105.900;7116.48;64200;64100;64000;УГЛИ;Круг Ст40Х;54мм.;;ГОСТ 2590,4543-2016;Круг;6;
1.69;269.467;17838.72;64200;64100;64000;САМАРА;Круг Ст20;85мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.05;
17.18;270.803;18333.38;65200;65100;65000;РОСТОВ;Круг Ст20;85мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.08;
7.84;114.997;7520.82;63200;63100;63000;ВОЛГОГРАД;Круг Ст45;54мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.1;
0.66;106.271;6811.98;63200;63100;63000;КИРОВ;Круг Ст45;54мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.02;
31.34;107.518;6741.41;60200;60100;60000;ЛОБНЯ;Круг Ст45;54мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
15.56;106.429;7258.49;63200;63100;63000;РОСТОВ;Круг Ст45;54мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
1.28;105.017;6899.65;63200;63100;63000;САРАТОВ;Круг Ст45;54мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;5.95;
8.09;103.252;6401.65;60200;60100;60000;СТАРЫЙ ОСКОЛ;Круг Ст45;54мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;5.85;
33.13;105.900;6692.88;60200;60100;60000;УГЛИ;Круг Ст45;54мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6;
6.04;101.020;6637.03;63200;63100;63000;ПЕНЗА;Круг Ст45;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.06;
10.60;100.687;6866.84;63200;63100;63000;РОСТОВ;Круг Ст45;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.04;
0.80;100.520;6503.65;62200;62100;62000;РЯЗАНЬ;Круг Ст45;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
11.11;100.520;6604.17;63200;63100;63000;САМАРА;Круг Ст45;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
0.49;100.641;6612.09;63200;63100;63000;САРАНСК;Круг Ст45;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
5.37;100.853;6626.07;63200;63100;63000;САРАТОВ;Круг Ст45;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.05;
14.55;99.020;6139.23;60200;60100;60000;СТАРЫЙ ОСКОЛ;Круг Ст45;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;5.94;
7.40;99.186;6615.74;64200;64100;64000;ТИТАРОВКА;Круг Ст45;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;5.95;
2.30;100.020;6471.29;62200;62100;62000;ТУЛА_ПЛЕХАНОВО;Круг Ст45;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6;
8.61;100.020;6321.26;60200;60100;60000;УГЛИ;Круг Ст45;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6;
1.27;100.520;6604.17;63200;63100;63000;УЛЬЯНОВСК;Круг Ст45;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
2.16;102.850;6726.39;63200;63100;63000;ЧЕБОКСАРЫ;Круг Ст45;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.05;
21.51;100.353;6522.97;63200;63100;63000;ЧЕЛНЫ;Круг Ст45;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.02;
1.71;100.895;6497.65;62200;62100;62000;ЯРОСЛАВЛЬ;Круг Ст45;52мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.02;
2.91;266.364;17553.39;64200;64100;64000;ЧЕБОКСАРЫ;Круг Ст20;85мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.04;
8.34;106.429;7258.49;65200;65100;65000;УГЛИ;Круг Ст09Г2С;54мм;;ГОСТ2590,19281-2014;Круг;6.03;
7.94;261.004;17278.49;64200;64100;64000;УЛЬЯНОВСК;Круг Ст20;85мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.86;
11.27;268.131;17348.06;62200;62100;62000;УГЛИ;Круг Ст20;85мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.02;
5.51;112.175;7425.98;63200;63100;63000;КАЗАНЬ;Круг Ст20;54мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.04;
8.78;105.900;7222.38;63200;63100;63000;РОСТОВ;Круг Ст20;54мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6;
8.81;104.135;6456.37;60200;60100;60000;СТАРЫЙ ОСКОЛ;Круг Ст20;54мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;5.9;
8.75;182.770;11825.25;62700;62600;62500;ПИТЕР_ФОРНОСОВО;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.05;
0.72;179.995;12275.69;66200;66100;66000;ПЯТИГОРСК;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
53.10;182.166;11968.33;63200;63100;63000;РОСТОВ;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
4.02;182.166;11695.08;62200;62100;62000;РЯЗАНЬ;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
15.04;182.468;11896.94;63200;63100;63000;САМАРА;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.04;
2.10;182.770;11916.64;63200;63100;63000;САРАНСК;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.05;
1.60;182.770;11916.64;63200;63100;63000;САРАТОВ;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.05;
2.11;180.656;12320.73;66200;66100;66000;СТАВРОПОЛЬ;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;5.98;
27.56;181.260;11147.49;60200;60100;60000;СТАРЫЙ ОСКОЛ;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6;
5.94;182.770;12099.41;64200;64100;64000;ТИТАРОВКА;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.05;
7.98;172.197;10882.85;63200;63100;63000;ТОЛЬЯТТИ;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;5.7;
3.65;181.864;11675.68;62200;62100;62000;ТУЛА_ПЛЕХАНОВО;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.02;
27.60;181.260;11365.00;60200;60100;60000;УГЛИ;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6;
3.04;182.770;11916.64;63200;63100;63000;УЛЬЯНОВСК;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.05;
2.14;181.260;11763.77;63200;63100;63000;ЧЕБОКСАРЫ;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6;
30.33;182.468;11769.21;63200;63100;63000;ЧЕЛНЫ;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.04;
1.26;182.468;11842.20;63200;63100;63000;ЧЕРЕПОВЕЦ;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.04;
6.64;182.166;11640.43;62200;62100;62000;ЯРОСЛАВЛЬ;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
1.17;237.944;15275.99;62200;62100;62000;ОРЕЛ;Круг Ст3;80мм;;ГОСТ 2590;Круг;6.03;
1.37;230.841;14935.41;62700;62600;62500;НИЖНИЙ;Круг Ст3;80мм;;ГОСТ 2590;Круг;5.85;
1.03;238.560;15554.11;63200;63100;63000;САРАНСК;Круг Ст3;80мм;;ГОСТ 2590;Круг;6;
6.27;237.944;15513.94;63200;63100;63000;САМАРА;Круг Ст3;80мм;;ГОСТ 2590;Круг;6.03;
1.20;237.549;15250.66;62200;62100;62000;РЯЗАНЬ;Круг Ст3;80мм;;ГОСТ 2590;Круг;6.02;
21.99;235.638;15481.42;63200;63100;63000;РОСТОВ;Круг Ст3;80мм;;ГОСТ 2590;Круг;6;
1.83;237.944;15394.96;62700;62600;62500;ПИТЕР_ФОРНОСОВО;Круг Ст3;80мм;;ГОСТ 2590;Круг;6.03;
4.01;237.944;15513.94;63200;63100;63000;ПЕНЗА;Круг Ст3;80мм;;ГОСТ 2590;Круг;6.03;
2.49;181.864;11675.68;62200;62100;62000;БЕЛГОРОД_КРЕЙДА;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.02;
2.35;182.166;11695.08;62200;62100;62000;БРЯНСК;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
6.75;181.864;11802.99;63200;63100;63000;ВОЛГОГРАД;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.02;
3.43;181.864;11675.68;62200;62100;62000;ВОРОНЕЖ;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.02;
30.52;182.166;11749.73;63200;63100;63000;ИЖЕВСК;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
21.67;182.468;11896.94;63200;63100;63000;КАЗАНЬ;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.04;
0.88;182.468;11714.47;62200;62100;62000;КАЛУГА;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.04;
12.69;179.077;11434.06;63200;63100;63000;КИРОВ;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.02;
1.57;181.260;11582.51;62200;62100;62000;КУРСК;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6;
1.45;182.166;11695.08;62200;62100;62000;ЛИПЕЦК;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
3.16;180.300;11214.66;60200;60100;60000;ЛОБНЯ;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.01;
2.53;181.260;11727.52;62700;62600;62500;НИЖНИЙ;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6;
4.49;181.001;11620.24;62200;62100;62000;ОРЕЛ;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.04;
14.32;182.166;11877.24;63200;63100;63000;ПЕНЗА;Круг Ст45;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
19.47;241.954;15775.38;63200;63100;63000;КАЗАНЬ;Круг Ст3;80мм;;ГОСТ 2590;Круг;6.03;
6.42;237.549;15321.92;63200;63100;63000;ИЖЕВСК;Круг Ст3;80мм;;ГОСТ 2590;Круг;6.02;
2.75;237.155;15225.33;62200;62100;62000;ВОРОНЕЖ;Круг Ст3;80мм;;ГОСТ 2590;Круг;6.01;
0.98;197.676;15655.94;77200;76890;76890;ВОРОНЕЖ;Круг ст18ХГТ;75мм;;ГОСТ 2590-2006 4543-2016 2ГП;Круг;5.7;
6.61;209.120;16560.24;77890;77890;77890;ИЖЕВСК;Круг ст18ХГТ;75мм;;ГОСТ 2590-2006 4543-2016 2ГП;Круг;6.03;
0.41;208.080;17393.41;81090;80990;80890;РОСТОВ;Круг ст18ХГТ;75мм;;ГОСТ 2590-2006 4543-2016 2ГП;Круг;6;
4.82;208.080;16207.35;75890;75890;75890;САМАРА;Круг ст18ХГТ;75мм;;ГОСТ 2590-2006 4543-2016 2ГП;Круг;6;
9.85;208.080;16271.86;76900;76900;76900;ЧЕЛЯБИНСК;Круг ст18ХГТ;75мм;;ГОСТ 2590-2006 4543-2016 2ГП;Круг;6;
6.09;241.200;15653.88;63200;63100;63000;ВОЛГОГРАД;Круг Ст3;80мм;;ГОСТ 2590;Круг;6.03;
2.66;197.676;12690.80;62200;62100;62000;БЕЛГОРОД_КРЕЙДА;Круг Ст20;75мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;5.7;
2.26;209.120;13571.91;63200;63100;63000;ВОЛГОГРАД;Круг Ст20;75мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
2.38;209.120;13425.53;62200;62100;62000;ВОРОНЕЖ;Круг Ст20;75мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
13.39;209.120;13488.27;63200;63100;63000;ИЖЕВСК;Круг Ст20;75мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
2.47;209.467;13657.26;63200;63100;63000;КАЗАНЬ;Круг Ст20;75мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.04;
7.05;208.774;12985.72;60200;60100;60000;ЛОБНЯ;Круг Ст20;75мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.02;
1.23;210.161;13597.40;62700;62600;62500;НИЖНИЙ;Круг Ст20;75мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.06;
2.08;207.999;13353.52;62200;62100;62000;ОРЕЛ;Круг Ст20;75мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
2.08;209.120;13634.65;63200;63100;63000;ПЕНЗА;Круг Ст20;75мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
5.36;209.814;13574.97;62700;62600;62500;ПИТЕР_ФОРНОСОВО;Круг Ст20;75мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.05;
17.49;210.161;13807.56;63200;63100;63000;РОСТОВ;Круг Ст20;75мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.06;
4.26;234.392;14579.21;60200;60100;60000;ЛОБНЯ;Круг Ст3;80мм;;ГОСТ 2590;Круг;5.94;
3.80;156.988;18398.99;117200;116890;116890;НОВОСИБИРСК;Круг Ст9ХС;70мм;;ГОСТ 2590-2006, 5950-2000 2ГП;Круг;5.2;
7.19;166.045;18713.27;110200;109890;109890;УГЛИ;Круг Ст9ХС;70мм;;ГОСТ 2590-2006, 5950-2000 2ГП;Круг;5.5;
6.75;167.554;19184.99;113200;112890;112890;ЧЕЛЯБИНСК;Круг Ст9ХС;70мм;;ГОСТ 2590-2006, 5950-2000 2ГП;Круг;5.55;
3.62;163.080;61888.86;377000;375000;375000;УГЛИ;Круг СтХВГ;70;;ГОСТ 2590-06,5950-2000,2ГП,Т/О;Круг;5.4;
5.18;160.060;60742.77;377000;375000;375000;УГЛИ;Круг СтХВГ;70;обточка;ГОСТ 2590-06,5950-2000,2ГП,Т/О;Круг;5.3;
5.41;169.120;65331.06;385000;385000;385000;ЧЕЛЯБИНСК;Круг СтХВГ;70;обточка;ГОСТ 2590-06,5950-2000,2ГП,Т/О;Круг;5.6;
3.83;121.727;22190.80;180500;179890;179890;ЧЕЛЯБИНСК;Круг СтШХ15-В;70 мм;;ГОСТ 2590-2006 801-2022, ОГ,В1;Круг;4.05;
0.74;236.760;15128.96;62200;62100;62000;КУРСК;Круг Ст3;80мм;;ГОСТ 2590;Круг;6;
8.29;209.120;14115.63;66200;66100;66000;ИЖЕВСК;Круг Ст09Г2С;75мм;;ГОСТ2590,19281-2014;Круг;6.03;
5.53;209.467;14285.66;66200;66100;66000;КАЗАНЬ;Круг Ст09Г2С;75мм;;ГОСТ2590,19281-2014;Круг;6.04;
6.91;209.120;14471.13;67200;67100;67000;ПИТЕР_ФОРНОСОВО;Круг Ст09Г2С;75мм;;ГОСТ2590,19281-2014;Круг;6.03;
13.41;208.080;14503.18;67200;67100;67000;РОСТОВ;Круг Ст09Г2С;75мм;;ГОСТ2590,19281-2014;Круг;6;
9.05;209.120;14471.13;67200;67100;67000;САМАРА;Круг Ст09Г2С;75мм;;ГОСТ2590,19281-2014;Круг;6.03;
5.36;209.814;13952.63;65200;65100;65000;СТАРЫЙ ОСКОЛ;Круг Ст09Г2С;75мм;;ГОСТ2590,19281-2014;Круг;6.05;
3.42;206.346;14485.49;68200;68100;68000;ТИТАРОВКА;Круг Ст09Г2С;75мм;;ГОСТ2590,19281-2014;Круг;5.95;
20.96;209.120;14157.45;65200;65100;65000;УГЛИ;Круг Ст09Г2С;75мм;;ГОСТ2590,19281-2014;Круг;6.03;
0.35;175.481;12318.75;68200;68100;68000;УЛЬЯНОВСК;Круг Ст09Г2С;75мм;;ГОСТ2590,19281-2014;Круг;5.06;
5.52;209.467;14139.04;66200;66100;66000;ЧЕЛНЫ;Круг Ст09Г2С;75мм;;ГОСТ2590,19281-2014;Круг;6.04;
3.55;236.401;15094.18;63200;63100;63000;КИРОВ;Круг Ст3;80мм;;ГОСТ 2590;Круг;6.06;
1.88;11.443;826.21;62200;62100;62000;КАЛУГА;Круг Ст3;80мм;;ГОСТ 2590;Круг;0.29;
3.87;167.610;18453.86;108800;108800;108800;ЧЕЛЯБИНСК;Круг Ст30ХМА;70мм;;ГОСТ 2590-2006,4543-2016, 2ГП;Круг;5.55;
8.32;172.801;11093.84;62200;62100;62000;БЕЛГОРОД_КРЕЙДА;Круг Ст35;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;5.72;
1.08;182.468;11842.20;63200;63100;63000;ВОЛГОГРАД;Круг Ст35;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.04;
3.78;182.208;11697.75;62200;62100;62000;ВОРОНЕЖ;Круг Ст35;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6;
5.66;182.166;11749.73;63200;63100;63000;ИЖЕВСК;Круг Ст35;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
2.48;182.166;11877.24;63200;63100;63000;КАЗАНЬ;Круг Ст35;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
2.06;182.468;11714.47;62200;62100;62000;ЛИПЕЦК;Круг Ст35;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.04;
19.83;183.073;11387.12;60200;60100;60000;ЛОБНЯ;Круг Ст35;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.06;
2.90;181.500;11652.32;62200;62100;62000;ОРЕЛ;Круг Ст35;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;5.89;
0.18;181.864;11857.55;63200;63100;63000;ПЕНЗА;Круг Ст35;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.02;
1.08;182.468;11805.71;62700;62600;62500;ПИТЕР_ФОРНОСОВО;Круг Ст35;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.04;
30.10;182.468;11988.17;63200;63100;63000;РОСТОВ;Круг Ст35;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.04;
4.53;182.166;11877.24;63200;63100;63000;САМАРА;Круг Ст35;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
2.64;182.770;11916.64;63200;63100;63000;САРАТОВ;Круг Ст35;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.05;
6.84;179.749;11054.59;60200;60100;60000;СТАРЫЙ ОСКОЛ;Круг Ст35;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;5.95;
18.62;181.864;12039.41;64200;64100;64000;ТИТАРОВКА;Круг Ст35;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.02;
32.70;182.166;11421.83;60200;60100;60000;УГЛИ;Круг Ст35;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
4.83;182.468;11769.21;63200;63100;63000;ЧЕЛНЫ;Круг Ст35;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.04;
1.81;182.468;11659.73;62200;62100;62000;ЯРОСЛАВЛЬ;Круг Ст35;70мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.04;
1.26;237.549;15369.43;62700;62600;62500;НИЖНИЙ;Круг Ст3;80мм;3ГП;ГОСТ 2590;Круг;6.02;
24.96;172.197;10590.12;60200;60100;60000;СТАРЫЙ ОСКОЛ;Круг Ст3;70мм;;ГОСТ 2590;Круг;5.7;
4.32;182.166;12059.41;64200;64100;64000;ТИТАРОВКА;Круг Ст3;70мм;;ГОСТ 2590;Круг;6.03;
1.10;181.260;11636.89;62200;62100;62000;ТУЛА_ПЛЕХАНОВО;Круг Ст3;70мм;;ГОСТ 2590;Круг;6;
5.45;181.260;11365.00;60200;60100;60000;УГЛИ;Круг Ст3;70мм;;ГОСТ 2590;Круг;6;
3.10;185.130;12070.48;63200;63100;63000;УЛЬЯНОВСК;Круг Ст3;70мм;;ГОСТ 2590;Круг;6.05;
3.98;183.012;11877.51;63200;63100;63000;ЧЕБОКСАРЫ;Круг Ст3;70мм;;ГОСТ 2590;Круг;6.05;
1.71;182.770;11788.70;63200;63100;63000;ЧЕЛНЫ;Круг Ст3;70мм;;ГОСТ 2590;Круг;6.05;
2.54;182.843;11683.66;62200;62100;62000;ЯРОСЛАВЛЬ;Круг Ст3;70мм;;ГОСТ 2590;Круг;6.04;
5.11;237.549;18502.71;75890;75890;75890;КАЗАНЬ;Круг ст30ХГСА;80мм;;ГОСТ 2590-2006,4543-2016 2ГП;Круг;6.02;
